,name,type,urls
217,"218. La Tagliatella C/Juan Bravo, Madrid",Argentinean,/Restaurant_Review-g187514-d1964480-Reviews-La_Tagliatella_C_Juan_Bravo_Madrid-Madrid.html
218,219. Mastropiero Pizzeria,Argentinean,/Restaurant_Review-g187514-d6510318-Reviews-Mastropiero_Pizzeria-Madrid.html
219,220. Casa Vito,Argentinean,/Restaurant_Review-g187514-d25182866-Reviews-Casa_Vito-Madrid.html
220,221. Primo Tavolino,Argentinean,/Restaurant_Review-g187514-d20206071-Reviews-Primo_Tavolino-Madrid.html
221,222. El Kiosko de la Pizza,Argentinean,/Restaurant_Review-g187514-d2365334-Reviews-El_Kiosko_de_la_Pizza-Madrid.html
222,223. Belli Di Mamma,Argentinean,/Restaurant_Review-g187514-d23760176-Reviews-Belli_Di_Mamma-Madrid.html
223,224. Tonda,Argentinean,/Restaurant_Review-g187514-d6848021-Reviews-Tonda-Madrid.html
224,225. Flavia de Chamberi,Argentinean,/Restaurant_Review-g187514-d19393229-Reviews-Flavia_de_Chamberi-Madrid.html
225,226. Ciao Amore,Argentinean,/Restaurant_Review-g187514-d10475850-Reviews-Ciao_Amore-Madrid.html
226,227. Al Dente,Argentinean,/Restaurant_Review-g187514-d8396522-Reviews-Al_Dente-Madrid.html
227,228. Pagus Pasta Y Grill Madrid,Argentinean,/Restaurant_Review-g187514-d23958200-Reviews-Pagus_Pasta_Y_Grill_Madrid-Madrid.html
228,229. Ozio Gastronomico Madrid,Argentinean,/Restaurant_Review-g187514-d23839277-Reviews-Ozio_Gastronomico_Madrid-Madrid.html
229,230. PrimaDonna Pizza Bar,Argentinean,/Restaurant_Review-g187514-d14765577-Reviews-PrimaDonna_Pizza_Bar-Madrid.html
230,231. Delphina Serrano,Argentinean,/Restaurant_Review-g187514-d23903448-Reviews-Delphina_Serrano-Madrid.html
231,232. Pinkoco Bar,Argentinean,/Restaurant_Review-g187514-d12219492-Reviews-Pinkoco_Bar-Madrid.html
232,233. Lazzarella,Argentinean,/Restaurant_Review-g187514-d21401550-Reviews-Lazzarella-Madrid.html
233,234. Rhino Wild bar & bistro,Argentinean,/Restaurant_Review-g187514-d8743695-Reviews-Rhino_Wild_bar_bistro-Madrid.html
234,235. La Bruschetta,Argentinean,/Restaurant_Review-g187514-d13116000-Reviews-La_Bruschetta-Madrid.html
235,236. Pizzeria La Esquinita,Argentinean,/Restaurant_Review-g187514-d15575245-Reviews-Pizzeria_La_Esquinita-Madrid.html
236,237. 80/20 Vinos Bar,Argentinean,/Restaurant_Review-g187514-d24180658-Reviews-80_20_Vinos_Bar-Madrid.html
237,238. Friki Pizza,Argentinean,/Restaurant_Review-g187514-d23020688-Reviews-Friki_Pizza-Madrid.html
238,239. Ciento29,Argentinean,/Restaurant_Review-g187514-d23969144-Reviews-Ciento29-Madrid.html
239,240. Pizzeria Ciao,Argentinean,/Restaurant_Review-g187514-d5487241-Reviews-Pizzeria_Ciao-Madrid.html
240,241. Pizza Radical,Argentinean,/Restaurant_Review-g187514-d23685841-Reviews-Pizza_Radical-Madrid.html
241,242. Principe 5,Argentinean,/Restaurant_Review-g187514-d23194629-Reviews-Principe_5-Madrid.html
242,"243. La Tagliatella C.C. Plaza Rio 2, Madrid",Argentinean,/Restaurant_Review-g187514-d13173387-Reviews-La_Tagliatella_C_C_Plaza_Rio_2_Madrid-Madrid.html
243,244. Intenso,Argentinean,/Restaurant_Review-g187514-d25228133-Reviews-Intenso-Madrid.html
244,245. Pizzeria La Margaritena,Argentinean,/Restaurant_Review-g187514-d10302313-Reviews-Pizzeria_La_Margaritena-Madrid.html
245,246. Gelato Lab,Argentinean,/Restaurant_Review-g187514-d17398638-Reviews-Gelato_Lab-Madrid.html
246,247. Pizzeria Arezzo,Argentinean,/Restaurant_Review-g187514-d8023883-Reviews-Pizzeria_Arezzo-Madrid.html
247,248. La Pizza e Bella,Argentinean,/Restaurant_Review-g187514-d12881110-Reviews-La_Pizza_e_Bella-Madrid.html
248,249. Pizza Napoli,Argentinean,/Restaurant_Review-g187514-d2649839-Reviews-Pizza_Napoli-Madrid.html
249,250. Lupara Bar,Argentinean,/Restaurant_Review-g187514-d25163737-Reviews-Lupara_Bar-Madrid.html
250,251. Ozo Tasty Italian Food,Argentinean,/Restaurant_Review-g187514-d20300223-Reviews-Ozo_Tasty_Italian_Food-Madrid.html
251,252. La Tagliatella Avd. America,Argentinean,/Restaurant_Review-g187514-d4474947-Reviews-La_Tagliatella_Avd_America-Madrid.html
252,253. Giulietta,Argentinean,/Restaurant_Review-g187514-d14894504-Reviews-Giulietta-Madrid.html
253,"254. La Tagliatella C/Orense, Madrid",Argentinean,/Restaurant_Review-g187514-d8285951-Reviews-La_Tagliatella_C_Orense_Madrid-Madrid.html
254,255. La Tagliatella Madrid - Chamartin - Barrio Castilla,Argentinean,/Restaurant_Review-g187514-d4431471-Reviews-La_Tagliatella_Madrid_Chamartin_Barrio_Castilla-Madrid.html
255,"256. La Tagliatella C/Condesa de Venadito, Madrid",Argentinean,/Restaurant_Review-g187514-d6160746-Reviews-La_Tagliatella_C_Condesa_de_Venadito_Madrid-Madrid.html
256,257. Il Quattro,Argentinean,/Restaurant_Review-g187514-d13353001-Reviews-Il_Quattro-Madrid.html
257,"258. La Tagliatella CC Las Rosas, Madrid",Argentinean,/Restaurant_Review-g187514-d12546595-Reviews-La_Tagliatella_CC_Las_Rosas_Madrid-Madrid.html
258,259. Restaurante Castelnuovo,Argentinean,/Restaurant_Review-g187514-d23202049-Reviews-Restaurante_Castelnuovo-Madrid.html
259,"260. La Tagliatella Av. de los Andes, Madrid",Argentinean,/Restaurant_Review-g187514-d5538717-Reviews-La_Tagliatella_Av_de_los_Andes_Madrid-Madrid.html
260,261. A Cantinella,Argentinean,/Restaurant_Review-g187514-d2010928-Reviews-A_Cantinella-Madrid.html
261,262. Siamo la Pizza,Argentinean,/Restaurant_Review-g187514-d13925538-Reviews-Siamo_la_Pizza-Madrid.html
262,263. Numa Pompilio Restaurante,Argentinean,/Restaurant_Review-g187514-d12544783-Reviews-Numa_Pompilio_Restaurante-Madrid.html
263,264. Antonia Pizza,Argentinean,/Restaurant_Review-g187514-d23207910-Reviews-Antonia_Pizza-Madrid.html
264,265. Pasta Balboa,Argentinean,/Restaurant_Review-g187514-d23883278-Reviews-Pasta_Balboa-Madrid.html
265,266. Majos Food,Argentinean,/Restaurant_Review-g187514-d12430433-Reviews-Majos_Food-Madrid.html
266,267. Planta 9 CR7,Argentinean,/Restaurant_Review-g187514-d23500060-Reviews-Planta_9_CR7-Madrid.html
267,268. Kilometros de Pizza Heron Diversia,Argentinean,/Restaurant_Review-g187514-d17755166-Reviews-Kilometros_de_Pizza_Heron_Diversia-Madrid.html
268,269. Il Rincontro Gourmet,Argentinean,/Restaurant_Review-g187514-d17625571-Reviews-Il_Rincontro_Gourmet-Madrid.html
269,270. Buenasana,Argentinean,/Restaurant_Review-g187514-d13119164-Reviews-Buenasana-Madrid.html
270,"271. La Tagliatella C.C. Plenilunio, Madrid",Argentinean,/Restaurant_Review-g187514-d5040858-Reviews-La_Tagliatella_C_C_Plenilunio_Madrid-Madrid.html
271,272. Mia Pia Genova,Argentinean,/Restaurant_Review-g187514-d19488106-Reviews-Mia_Pia_Genova-Madrid.html
272,273. Las Delicias,Argentinean,/Restaurant_Review-g187514-d13847696-Reviews-Las_Delicias-Madrid.html
273,274. Antonella Madrid,Argentinean,/Restaurant_Review-g187514-d17579019-Reviews-Antonella_Madrid-Madrid.html
274,275. Pizza Napoli,Argentinean,/Restaurant_Review-g187514-d8744875-Reviews-Pizza_Napoli-Madrid.html
275,276. Pizza Posta,Argentinean,/Restaurant_Review-g187514-d15669653-Reviews-Pizza_Posta-Madrid.html
276,277. Delica Bistro,Argentinean,/Restaurant_Review-g187514-d23883319-Reviews-Delica_Bistro-Madrid.html
277,278. Petit Appetit,Argentinean,/Restaurant_Review-g187514-d10243105-Reviews-Petit_Appetit-Madrid.html
278,279. Memento Madrid,Argentinean,/Restaurant_Review-g187514-d23898543-Reviews-Memento_Madrid-Madrid.html
279,280. Ditirambo Food N' Drinks,Argentinean,/Restaurant_Review-g187514-d5864537-Reviews-Ditirambo_Food_N_Drinks-Madrid.html
280,281. Officina 22,Argentinean,/Restaurant_Review-g187514-d21250554-Reviews-Officina_22-Madrid.html
281,282. Pizza Vitto,Argentinean,/Restaurant_Review-g187514-d17348481-Reviews-Pizza_Vitto-Madrid.html
282,283. Napoli Gang,Argentinean,/Restaurant_Review-g187514-d24070786-Reviews-Napoli_Gang-Madrid.html
283,284. Marenna,Argentinean,/Restaurant_Review-g187514-d23562227-Reviews-Marenna-Madrid.html
284,"285. La Tagliatella Paseo de la Castellana, Madrid",Argentinean,/Restaurant_Review-g187514-d3684604-Reviews-La_Tagliatella_Paseo_de_la_Castellana_Madrid-Madrid.html
285,286. The Bellinis,Argentinean,/Restaurant_Review-g187514-d15202352-Reviews-The_Bellinis-Madrid.html
286,287. Sakro Madrid,Argentinean,/Restaurant_Review-g187514-d25246496-Reviews-Sakro_Madrid-Madrid.html
287,288. D.O.C,Argentinean,/Restaurant_Review-g187514-d17336778-Reviews-D_O_C-Madrid.html
288,289. Mama Pizza,Argentinean,/Restaurant_Review-g187514-d11658438-Reviews-Mama_Pizza-Madrid.html
289,"290. La Tagliatella CC La Gavia, Madrid",Argentinean,/Restaurant_Review-g187514-d11933068-Reviews-La_Tagliatella_CC_La_Gavia_Madrid-Madrid.html
290,291. Monzu Restaurante & Pizzeria Italiana,Argentinean,/Restaurant_Review-g187514-d25001409-Reviews-Monzu_Restaurante_Pizzeria_Italiana-Madrid.html
291,292. Davvero Ristorante,Argentinean,/Restaurant_Review-g187514-d23892413-Reviews-Davvero_Ristorante-Madrid.html
292,293. Quercus,Argentinean,/Restaurant_Review-g187514-d14178023-Reviews-Quercus-Madrid.html
293,294. El Bacaro,Argentinean,/Restaurant_Review-g187514-d18961327-Reviews-El_Bacaro-Madrid.html
294,295. Grosso Napoletano,Argentinean,/Restaurant_Review-g187514-d19357067-Reviews-Grosso_Napoletano-Madrid.html
295,296. Piccolo Grande Amore,Argentinean,/Restaurant_Review-g187514-d15851022-Reviews-Piccolo_Grande_Amore-Madrid.html
296,297. Il Duomo di Firenze,Argentinean,/Restaurant_Review-g187514-d13073668-Reviews-Il_Duomo_di_Firenze-Madrid.html
297,298. TOTO,Argentinean,/Restaurant_Review-g187514-d23892442-Reviews-TOTO-Madrid.html
298,299. Buoni Forno Di Pizze - Malasana,Argentinean,/Restaurant_Review-g187514-d13273250-Reviews-Buoni_Forno_Di_Pizze_Malasana-Madrid.html
299,300. Nicoletta Zurbano,Argentinean,/Restaurant_Review-g187514-d5788661-Reviews-Nicoletta_Zurbano-Madrid.html
300,301. La Nicoletta Castellana,Argentinean,/Restaurant_Review-g187514-d803071-Reviews-La_Nicoletta_Castellana-Madrid.html
301,302. Pizzeria Belisa,Argentinean,/Restaurant_Review-g187514-d6649267-Reviews-Pizzeria_Belisa-Madrid.html
302,303. Original Spanish Pizza,Argentinean,/Restaurant_Review-g187514-d12697883-Reviews-Original_Spanish_Pizza-Madrid.html
303,"304. La Tagliatella Av. Machupichu, Madrid",Argentinean,/Restaurant_Review-g187514-d4431481-Reviews-La_Tagliatella_Av_Machupichu_Madrid-Madrid.html
304,305. Il Profumo,Argentinean,/Restaurant_Review-g187514-d6704595-Reviews-Il_Profumo-Madrid.html
305,306. Allo Pizza,Argentinean,/Restaurant_Review-g187514-d3678659-Reviews-Allo_Pizza-Madrid.html
306,307. Mola Pizza,Argentinean,/Restaurant_Review-g187514-d24179050-Reviews-Mola_Pizza-Madrid.html
307,308. Piccolina,Argentinean,/Restaurant_Review-g187514-d3982546-Reviews-Piccolina-Madrid.html
308,309. Pizzeria Mamma Teresa,Argentinean,/Restaurant_Review-g187514-d14211126-Reviews-Pizzeria_Mamma_Teresa-Madrid.html
309,310. Pizza Napoli,Argentinean,/Restaurant_Review-g187514-d10298781-Reviews-Pizza_Napoli-Madrid.html
310,311. Pizz-a-Porter,Argentinean,/Restaurant_Review-g187514-d12843382-Reviews-Pizz_a_Porter-Madrid.html
311,312. Pepe Nero,Argentinean,/Restaurant_Review-g187514-d12846753-Reviews-Pepe_Nero-Madrid.html
312,313. Lele,Argentinean,/Restaurant_Review-g187514-d13408459-Reviews-Lele-Madrid.html
313,314. Papa Piccolo,Argentinean,/Restaurant_Review-g187514-d14883164-Reviews-Papa_Piccolo-Madrid.html
314,"315. La Tagliatella C.C. Principe Pio, Madrid",Argentinean,/Restaurant_Review-g187514-d3679256-Reviews-La_Tagliatella_C_C_Principe_Pio_Madrid-Madrid.html
315,316. Just Italia Chamberi,Argentinean,/Restaurant_Review-g187514-d23825939-Reviews-Just_Italia_Chamberi-Madrid.html
316,317. Pica Pizza,Argentinean,/Restaurant_Review-g187514-d7615697-Reviews-Pica_Pizza-Madrid.html
317,318. Ditaly,Argentinean,/Restaurant_Review-g187514-d23451071-Reviews-Ditaly-Madrid.html
318,"319. La Tagliatella C/O'Donnell, 8, Madrid",Argentinean,/Restaurant_Review-g187514-d4474952-Reviews-La_Tagliatella_C_O_Donnell_8_Madrid-Madrid.html
319,320. Siciliando,Argentinean,/Restaurant_Review-g187514-d14012556-Reviews-Siciliando-Madrid.html
320,321. Fuorimercato,Argentinean,/Restaurant_Review-g187514-d23427627-Reviews-Fuorimercato-Madrid.html
321,322. Redbar Madrid - Plaza Espana,Argentinean,/Restaurant_Review-g187514-d23829944-Reviews-Redbar_Madrid_Plaza_Espana-Madrid.html
322,323. Cafetin,Argentinean,/Restaurant_Review-g187514-d15227443-Reviews-Cafetin-Madrid.html
323,324. Restaurante Rimmon kosher,Argentinean,/Restaurant_Review-g187514-d17438093-Reviews-Restaurante_Rimmon_kosher-Madrid.html
324,325. Lauricca,Argentinean,/Restaurant_Review-g187514-d13091986-Reviews-Lauricca-Madrid.html
325,326. Ginos Velazquez,Argentinean,/Restaurant_Review-g187514-d6719539-Reviews-Ginos_Velazquez-Madrid.html
326,327. PiZZERiA PiCCOLO MADRiD,Argentinean,/Restaurant_Review-g187514-d5862771-Reviews-PiZZERiA_PiCCOLO_MADRiD-Madrid.html
327,328. Gelati Dino - Naturalmente Gelato,Argentinean,/Restaurant_Review-g187514-d14772577-Reviews-Gelati_Dino_Naturalmente_Gelato-Madrid.html
328,329. Circus Madrid,Argentinean,/Restaurant_Review-g187514-d20055148-Reviews-Circus_Madrid-Madrid.html
329,330. Piccola Napoli,Argentinean,/Restaurant_Review-g187514-d20046772-Reviews-Piccola_Napoli-Madrid.html
330,331. Al Baretto,Argentinean,/Restaurant_Review-g187514-d13231355-Reviews-Al_Baretto-Madrid.html
331,332. L'oro Di Napoli Pizzeria Italiana,Argentinean,/Restaurant_Review-g187514-d24942274-Reviews-L_oro_Di_Napoli_Pizzeria_Italiana-Madrid.html
332,333. La Autentica,Argentinean,/Restaurant_Review-g187514-d7254741-Reviews-La_Autentica-Madrid.html
333,334. Vk Vallecas,Argentinean,/Restaurant_Review-g187514-d990607-Reviews-Vk_Vallecas-Madrid.html
334,"335. La Tagliatella Jacinto Benavente, Madrid",Argentinean,/Restaurant_Review-g187514-d4431472-Reviews-La_Tagliatella_Jacinto_Benavente_Madrid-Madrid.html
335,336. Cafezal - La Cuna Del Cafe,Argentinean,/Restaurant_Review-g187514-d19447059-Reviews-Cafezal_La_Cuna_Del_Cafe-Madrid.html
336,337. L'incontro Trattoria,Argentinean,/Restaurant_Review-g187514-d3647011-Reviews-L_incontro_Trattoria-Madrid.html
337,338. Hermanas Arce,Argentinean,/Restaurant_Review-g187514-d19003659-Reviews-Hermanas_Arce-Madrid.html
338,339. Partenope,Argentinean,/Restaurant_Review-g187514-d25018962-Reviews-Partenope-Madrid.html
339,340. Artigiano de la Pasta,Argentinean,/Restaurant_Review-g187514-d7786292-Reviews-Artigiano_de_la_Pasta-Madrid.html
340,341. Mandarosso Madrid,Argentinean,/Restaurant_Review-g187514-d24097991-Reviews-Mandarosso_Madrid-Madrid.html
341,342. TOTALE Ristorante Pizzeria Montecarmelo,Argentinean,/Restaurant_Review-g187514-d24060610-Reviews-TOTALE_Ristorante_Pizzeria_Montecarmelo-Madrid.html
342,343. Allo Pizza,Argentinean,/Restaurant_Review-g187514-d10506163-Reviews-Allo_Pizza-Madrid.html
343,344. Nuda Pizza,Argentinean,/Restaurant_Review-g187514-d15247870-Reviews-Nuda_Pizza-Madrid.html
344,345. La Gustosa Valdebebas,Argentinean,/Restaurant_Review-g187514-d20085546-Reviews-La_Gustosa_Valdebebas-Madrid.html
345,346. L'Vecchia Pizzeria,Argentinean,/Restaurant_Review-g187514-d20815714-Reviews-L_Vecchia_Pizzeria-Madrid.html
346,347. Ginos  Almansa,Argentinean,/Restaurant_Review-g187514-d5795017-Reviews-Ginos_Almansa-Madrid.html
347,348. 66's Bar&pizzas,Argentinean,/Restaurant_Review-g187514-d20112202-Reviews-66_s_Bar_pizzas-Madrid.html
348,349. La Pizza + Sana,Argentinean,/Restaurant_Review-g187514-d21199291-Reviews-La_Pizza_Sana-Madrid.html
349,350. Allora,Argentinean,/Restaurant_Review-g187514-d21306842-Reviews-Allora-Madrid.html
350,351. Piazza Italia,Argentinean,/Restaurant_Review-g187514-d6751185-Reviews-Piazza_Italia-Madrid.html
351,352. IL CARRETTO cucina siciliana,Argentinean,/Restaurant_Review-g187514-d10269296-Reviews-IL_CARRETTO_cucina_siciliana-Madrid.html
352,353. Matilda Cafe Bar Lounge,Argentinean,/Restaurant_Review-g187514-d18452966-Reviews-Matilda_Cafe_Bar_Lounge-Madrid.html
353,354. Ice Wave Goya,Argentinean,/Restaurant_Review-g187514-d19552600-Reviews-Ice_Wave_Goya-Madrid.html
354,355. Pizza l'ab,Argentinean,/Restaurant_Review-g187514-d17816133-Reviews-Pizza_l_ab-Madrid.html
355,356. 80 Restaurant,Argentinean,/Restaurant_Review-g187514-d10460866-Reviews-80_Restaurant-Madrid.html
356,357. Grosso Napoletano,Argentinean,/Restaurant_Review-g187514-d17420233-Reviews-Grosso_Napoletano-Madrid.html
357,358. Propaganda,Argentinean,/Restaurant_Review-g187514-d23215296-Reviews-Propaganda-Madrid.html
358,359. Piazzere,Argentinean,/Restaurant_Review-g187514-d5775787-Reviews-Piazzere-Madrid.html
359,360. Chef2Me,Argentinean,/Restaurant_Review-g187514-d10678275-Reviews-Chef2Me-Madrid.html
360,361. La Mafia Se Sienta A La Mesa,Argentinean,/Restaurant_Review-g187514-d24721688-Reviews-La_Mafia_Se_Sienta_A_La_Mesa-Madrid.html
361,362. Pani Bistro,Argentinean,/Restaurant_Review-g187514-d25300559-Reviews-Pani_Bistro-Madrid.html
362,363. Heladeria Puerta Real,Argentinean,/Restaurant_Review-g187514-d17466635-Reviews-Heladeria_Puerta_Real-Madrid.html
363,"364. La Tagliatella C.C. La Vaguada, Madrid",Argentinean,/Restaurant_Review-g187514-d4431482-Reviews-La_Tagliatella_C_C_La_Vaguada_Madrid-Madrid.html
364,365. El Chorizo Loco,Argentinean,/Restaurant_Review-g187514-d991485-Reviews-El_Chorizo_Loco-Madrid.html
365,366. Ginos O'Donnell,Argentinean,/Restaurant_Review-g187514-d8758881-Reviews-Ginos_O_Donnell-Madrid.html
366,367. Helados Italianos Napoli,Argentinean,/Restaurant_Review-g187514-d11710263-Reviews-Helados_Italianos_Napoli-Madrid.html
367,368. Pizzeria Mayor,Argentinean,/Restaurant_Review-g187514-d10824993-Reviews-Pizzeria_Mayor-Madrid.html
368,369. Contracorriente,Argentinean,/Restaurant_Review-g187514-d6510616-Reviews-Contracorriente-Madrid.html
369,370. Pizzeria Lungo Fiume,Argentinean,/Restaurant_Review-g187514-d12418055-Reviews-Pizzeria_Lungo_Fiume-Madrid.html
370,371. L'antica Trattoria,Argentinean,/Restaurant_Review-g187514-d23433119-Reviews-L_antica_Trattoria-Madrid.html
371,372. La verita,Argentinean,/Restaurant_Review-g187514-d15018333-Reviews-La_verita-Madrid.html
372,373. Liber Arte Cantina Cultural,Argentinean,/Restaurant_Review-g187514-d7399592-Reviews-Liber_Arte_Cantina_Cultural-Madrid.html
373,374. Baldoria,Argentinean,/Restaurant_Review-g187514-d25318442-Reviews-Baldoria-Madrid.html
374,375. Gaeta Caffe Pizzeria,Argentinean,/Restaurant_Review-g187514-d4371746-Reviews-Gaeta_Caffe_Pizzeria-Madrid.html
375,376. Take & Taste Mundo Selecto,Argentinean,/Restaurant_Review-g187514-d11547398-Reviews-Take_Taste_Mundo_Selecto-Madrid.html
376,377. Ginos Dr Esquerdo 66,Argentinean,/Restaurant_Review-g187514-d1739961-Reviews-Ginos_Dr_Esquerdo_66-Madrid.html
377,378. La Madonna Sushita,Argentinean,/Restaurant_Review-g187514-d24076333-Reviews-La_Madonna_Sushita-Madrid.html
378,379. Lettera 22,Argentinean,/Restaurant_Review-g187514-d15185063-Reviews-Lettera_22-Madrid.html
379,380. Sandos,Argentinean,/Restaurant_Review-g187514-d990743-Reviews-Sandos-Madrid.html
380,381. SottoSopra,Argentinean,/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
381,382. Andare Calzone,Argentinean,/Restaurant_Review-g187514-d23374255-Reviews-Andare_Calzone-Madrid.html
382,383. Restaurante Luigi,Argentinean,/Restaurant_Review-g187514-d5775804-Reviews-Restaurante_Luigi-Madrid.html
383,384. Sapore Di Sicilia,Argentinean,/Restaurant_Review-g187514-d21150939-Reviews-Sapore_Di_Sicilia-Madrid.html
384,385. Hache 9,Argentinean,/Restaurant_Review-g187514-d25078425-Reviews-Hache_9-Madrid.html
385,386. Amici Di Napoli,Argentinean,/Restaurant_Review-g187514-d6102637-Reviews-Amici_Di_Napoli-Madrid.html
386,387. Mexita,Argentinean,/Restaurant_Review-g187514-d15584267-Reviews-Mexita-Madrid.html
387,388. L' Angelina Restaurant,Argentinean,/Restaurant_Review-g187514-d6716165-Reviews-L_Angelina_Restaurant-Madrid.html
388,389. Bar - Cafeteria Santa Maria,Argentinean,/Restaurant_Review-g187514-d11997673-Reviews-Bar_Cafeteria_Santa_Maria-Madrid.html
389,390. La Tagliatella Montecarmelo,Argentinean,/Restaurant_Review-g187514-d11666886-Reviews-La_Tagliatella_Montecarmelo-Madrid.html
390,391. Morso Pizza Bar,Argentinean,/Restaurant_Review-g187514-d25434306-Reviews-Morso_Pizza_Bar-Madrid.html
391,392. Ital Panini,Argentinean,/Restaurant_Review-g187514-d5610871-Reviews-Ital_Panini-Madrid.html
392,393. Impero Ristorante,Argentinean,/Restaurant_Review-g187514-d25134784-Reviews-Impero_Ristorante-Madrid.html
393,394. Ginos Ribera de Curtidores,Argentinean,/Restaurant_Review-g187514-d5921300-Reviews-Ginos_Ribera_de_Curtidores-Madrid.html
394,395. Freedom Pizza & Brunch,Argentinean,/Restaurant_Review-g187514-d23779733-Reviews-Freedom_Pizza_Brunch-Madrid.html
395,396. San Paolo Pizza Bar,Argentinean,/Restaurant_Review-g187514-d24090255-Reviews-San_Paolo_Pizza_Bar-Madrid.html
396,397. Papizza Gran Via 26,Argentinean,/Restaurant_Review-g187514-d12842986-Reviews-Papizza_Gran_Via_26-Madrid.html
397,398. Ginos Alcala 200,Argentinean,/Restaurant_Review-g187514-d12827803-Reviews-Ginos_Alcala_200-Madrid.html
398,399. Topolino,Argentinean,/Restaurant_Review-g187514-d1063703-Reviews-Topolino-Madrid.html
399,400. Kilometros de Pizza Expression La Vaguada,Argentinean,/Restaurant_Review-g187514-d17528435-Reviews-Kilometros_de_Pizza_Expression_La_Vaguada-Madrid.html
400,401. PinsaPizza,Argentinean,/Restaurant_Review-g187514-d21134278-Reviews-PinsaPizza-Madrid.html
401,402. Tierno,Argentinean,/Restaurant_Review-g187514-d23597260-Reviews-Tierno-Madrid.html
402,403. AMANTEA Ristorante,Argentinean,/Restaurant_Review-g187514-d10517683-Reviews-AMANTEA_Ristorante-Madrid.html
403,404. La esquina de Vinaroz 28,Argentinean,/Restaurant_Review-g187514-d2724145-Reviews-La_esquina_de_Vinaroz_28-Madrid.html
404,405. Lane Cove Deli,Argentinean,/Restaurant_Review-g187514-d23208023-Reviews-Lane_Cove_Deli-Madrid.html
405,406. Redondo,Argentinean,/Restaurant_Review-g187514-d23141248-Reviews-Redondo-Madrid.html
406,407. Il Tempietto Mazzo,Argentinean,/Restaurant_Review-g187514-d5870329-Reviews-Il_Tempietto_Mazzo-Madrid.html
407,408. Dibacco,Argentinean,/Restaurant_Review-g187514-d3653142-Reviews-Dibacco-Madrid.html
408,409. Pizza al Cuadrado,Argentinean,/Restaurant_Review-g187514-d10461037-Reviews-Pizza_al_Cuadrado-Madrid.html
409,"410. La Tagliatella Doctor Esquerdo, Madrid",Argentinean,/Restaurant_Review-g187514-d19846259-Reviews-La_Tagliatella_Doctor_Esquerdo_Madrid-Madrid.html
410,411. La Taberna Del Museo,Argentinean,/Restaurant_Review-g187514-d4102678-Reviews-La_Taberna_Del_Museo-Madrid.html
411,412. Pizzeria Della Cabeza,Argentinean,/Restaurant_Review-g187514-d1842255-Reviews-Pizzeria_Della_Cabeza-Madrid.html
412,413. Steakburger,Argentinean,/Restaurant_Review-g187514-d21271387-Reviews-Steakburger-Madrid.html
413,414. La Cumbre,Argentinean,/Restaurant_Review-g187514-d21186302-Reviews-La_Cumbre-Madrid.html
414,415. Trattoria Pizzeria Passaparola 2,Argentinean,/Restaurant_Review-g187514-d5866583-Reviews-Trattoria_Pizzeria_Passaparola_2-Madrid.html
415,416. NAP Goya,Argentinean,/Restaurant_Review-g187514-d24070622-Reviews-NAP_Goya-Madrid.html
416,417. Ginos Mirasierra,Argentinean,/Restaurant_Review-g187514-d8758861-Reviews-Ginos_Mirasierra-Madrid.html
417,418. Ginos Castellana 278,Argentinean,/Restaurant_Review-g187514-d8402429-Reviews-Ginos_Castellana_278-Madrid.html
418,419. Pomodoro Alberto Aguilera,Argentinean,/Restaurant_Review-g187514-d12300644-Reviews-Pomodoro_Alberto_Aguilera-Madrid.html
419,420. Papizza Fuencarral,Argentinean,/Restaurant_Review-g187514-d3727877-Reviews-Papizza_Fuencarral-Madrid.html
420,421. La Marimala de Lavapies,Argentinean,/Restaurant_Review-g187514-d21082814-Reviews-La_Marimala_de_Lavapies-Madrid.html
421,422. Art Pizza,Argentinean,/Restaurant_Review-g187514-d7349227-Reviews-Art_Pizza-Madrid.html
422,423. PizzERA,Argentinean,/Restaurant_Review-g187514-d14215566-Reviews-PizzERA-Madrid.html
423,424. Pizz-a-Porter,Argentinean,/Restaurant_Review-g187514-d12208667-Reviews-Pizz_a_Porter-Madrid.html
424,425. pizzeria y heladeria Sienna,Argentinean,/Restaurant_Review-g187514-d8099205-Reviews-Pizzeria_y_heladeria_Sienna-Madrid.html
425,426. BOCCONDIVINO,Argentinean,/Restaurant_Review-g187514-d25461860-Reviews-BOCCONDIVINO-Madrid.html
426,427. AL SOLITO POSTO MADRID,Argentinean,/Restaurant_Review-g187514-d25318908-Reviews-AL_SOLITO_POSTO_MADRID-Madrid.html
427,428. La Mafia se sienta a la mesa,Argentinean,/Restaurant_Review-g187514-d25346253-Reviews-La_Mafia_se_sienta_a_la_mesa-Madrid.html
428,429. Grappa Pizzeria & Brocheteria,Argentinean,/Restaurant_Review-g187514-d19885634-Reviews-Grappa_Pizzeria_Brocheteria-Madrid.html
429,430. La Nicoletta Azca,Argentinean,/Restaurant_Review-g187514-d2044495-Reviews-La_Nicoletta_Azca-Madrid.html
430,431. Grappa_bar_pizzeria,Argentinean,/Restaurant_Review-g187514-d24035905-Reviews-Grappa_bar_pizzeria-Madrid.html
431,432. Zio Pig,Argentinean,/Restaurant_Review-g187514-d24967188-Reviews-Zio_Pig-Madrid.html
